,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,16.131966642727424,14.130672631317369,1.4956255142904409,1.9945564110764271,1.8858523237574272,7.4617432306961105,4.522268509438999,0.8697970367491377,0.8845340326420198,0.8829548193998387
