,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.1220220097450083,0.1124349474211198,0.1331695632677128,0.0867787493025282,0.0993312560638517,0.3075001704443755,0.251895181637323,0.1223735022938167,0.436897795857094,0.4381221224701259
