,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0288462494312604,0.0278287068015103,0.0300365781341799,0.0259949653049584,0.0278129243338974,0.0377226661661219,0.0368474725719198,0.029652368733922,0.0586869928349936,0.0587704673785966
