,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0008321061062504,0.0007744369222444,0.0009021960260106,0.0006757382212059,0.0007735587600031,0.0014229995426806,0.0013577362349383,0.0008792629715324,0.0034441631280145,0.0034539678358986
