,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.003353301141999,0.0033509624781596,0.0034185380915411,0.003330598531968,0.003330598531968,0.8148361836128623,0.0035131118412575,0.0039033083339549,0.0163764826076072,0.0159856763379587
