,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,4038.358069980944,4031.780616691904,3911.9693194532015,11.236854874356863,11.303781719814266,26098.489066965823,16869.31156757808,3753.469924075308,11.113557856383723,11.136937603173145
