,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.000419987501345,0.0004176071783294,0.0004551113437928,0.0004216998314425,0.0004225172613729,0.0390850887592741,0.0011614389361098,0.0004197888435424,0.0004302430388375,0.000429626740818
