,10,20,30,40,50,60
arima,3.844257998136479,3.844257998136479,3.844257998136479,3.844257998136479,3.844257998136479,3.844257998136479
lstm,1.0566126569325056,2.305902536222059,3.0774998237224884,3.02109905872114,3.599361599692043,4.924571669238034
mlp,0.0403843281170152,0.0499626863583706,0.0455998327500486,0.0551859692769854,0.0384843449791803,0.0461956082031758
rf,0.092526725264497,0.0982287412455412,0.1000213328540007,0.1064141950795233,0.1153533619511052,0.1165558198761578
svr,0.0428066155944639,0.0425372209118349,0.0425481896479976,0.0423093566725304,0.0266597597209785,0.0286143469936506
xgboost,0.2976557367416449,0.5102045954161106,0.5175392775903973,0.5660433663371662,0.4324174305873959,0.2842677899831693
