,10,20,30,40,50,60
arima,786.2756275576818,786.2756275576818,149.75844241791344,149.75844241791344,149.75844241791344,149.75844241791344
lstm,233.70138650333723,266.22323970484814,193.3231331981004,53.36224708597551,274.954079187548,361.3665697979326
mlp,4.010380865506004,2.934668689020358,4.814362349174882,11.482081694396271,40.45718029229309,4.83234904116586
rf,343.7396773850569,338.78894508677587,339.1076758447559,341.2138007221666,340.7021477650209,340.2833323920146
svr,2.38436814854451,4.890548518223481,3.378114214063046,2.040644387492146,1.3511718647154556,1.6496569881042689
xgboost,485.20641899105215,484.9586719295513,484.08490932321337,484.5172658837587,485.7300361297452,483.2221453220221
