,10,20,30,40,50,60
arima,0.0678595068521428,0.0678595068521428,0.0125683690032583,0.0125683690032583,0.0125683690032583,0.0125683690032583
lstm,0.0195764543308067,0.0243527534691101,0.0184057485194937,0.004516473052297,0.0244757124864052,0.0337292653231122
mlp,0.0005534556915374,0.0004672766197946,0.000586661950472,0.0010103575571009,0.0033236252193414,0.0007019671383234
rf,0.0313714036338714,0.0308630635871513,0.030895768985605,0.0311119573826108,0.0310594254282875,0.03101643095127
svr,0.0004186377545944,0.000594148104018,0.0005011392773785,0.0004238058960345,0.0003977079196717,0.0003987241985126
xgboost,0.0461026199701726,0.0460765891602875,0.0459847872625647,0.0460302119547862,0.0461576382978582,0.045894147739716
