,10,20,30,40,50,60
arima,0.0583562783112139,0.0583562783112139,0.0099994693163185,0.0099994693163185,0.0099994693163185,0.0099994693163185
lstm,0.0164110800618293,0.0229837079969889,0.0180540680945196,0.0036679784035419,0.0230072565638007,0.0328692566755232
mlp,0.000410575947954,0.000298683114909,0.0004742573620188,0.0006005805802888,0.0022081941201555,0.0005947501805662
rf,0.0301171358290846,0.0295872539883782,0.0296213680609138,0.0298467887178109,0.0297920259889052,0.0297471997596943
svr,0.0002554465192614,0.0004814036071996,0.000324350451415,0.0002268974974394,0.0001565203176686,0.0001834991437831
xgboost,0.0452584629953604,0.045231946379016,0.0451384266913634,0.0451847022474509,0.0453145062626105,0.0450460841954451
