,10,20,30,40,50,60
arima,47283.0492804687,47283.0492804687,47283.0492804687,47283.0492804687,47283.0492804687,47283.0492804687
lstm,51058.51633361316,7326.505894336,26286.5301709318,31857.863211146723,28017.327230809777,29140.678148562853
mlp,20335.83232175456,30404.028124932232,36721.25974713304,15379.546302925875,9222.852043564795,8684.77952442857
rf,63160.96307438081,63372.84552193851,63680.53679668333,64769.43249231649,61425.8665972132,65439.82074358498
svr,6297.591948690677,18382.523285098217,21703.148043072604,22197.69859802354,21421.925505430416,28552.5394998659
xgboost,60215.60359921232,59065.419837082685,59065.419837082685,59065.419837082685,59065.419837082685,59065.419837082685
