,arima,lstm,mlp,rf,svr,xgboost
decreasing,55.496609246521245,31.045660500551897,2.970667571943817,97.71226119932716,1.2823922934048408,116.83544625285224
increasing,19.23489969493882,4.748100904487849,4.817183977014169,57.586057524687625,1.1576413339897424,48.76827391839757
periodic,16.21463052686795,1.7066268903068256,0.8032842557315716,1.078972892181546,0.6116879227410728,1.2850289137027726
random,2.962248462310645,0.4724316678434425,0.1522796974090455,0.1546397979118826,0.0930217246434251,0.1905745499398472
