,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.4291571880810427,0.1985573745725709,0.0726576888750678,0.1648364991550442,3.231189719825695,11.33165984587245
increasing,0.1527042217906514,0.0685891447823665,0.0789892983945615,0.2131932000690344,0.4160994069157058,0.1082287225556104
periodic,0.1191583457288817,0.0494423709247704,0.0511788991602153,0.0498079789613564,0.0834617572206809,0.1202814685233234
random,0.1954396683136196,0.1036607773750427,0.0556646739631606,0.044002700458619,0.1918265408103476,3.453590445638033
