,arima,lstm,mlp,rf,svr,xgboost
decreasing,45.86970605516668,31.339586969490192,6.509013094418894,46.51492991473121,55.54092240793352,41.66616503789467
increasing,10.2223141979759,5.154904098133028,2.3004727220028784,2.2360075586761794,7.310761548664181,40.26344192190001
periodic,49.11997689527915,13.49376093935063,6.888163441643391,3.835453028130278,19.866239292011155,51.714544313548416
random,21.39434570486456,5.499786704136114,5.56907481456896,4.368971399001776,6.3929452184407545,18.819252050365524
