,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.4167577394595514,0.1497628768790366,0.0154945440985581,1.02339616302187,0.0131876979045241,1.5218156995126508
increasing,0.1507154175073909,0.0874770772169867,0.0771468280311928,0.3243815023411398,0.0504213545345251,0.2900590700349354
periodic,0.1185524634917847,0.0518441423923598,0.0374719496987454,0.0466384431720187,0.0384727567714261,0.0549084170202338
random,0.4679135840616421,0.1045703981199245,0.0420894365024671,0.0423364102608108,0.0390768382282375,0.0455060010424524
