,arima,lstm,mlp,rf,svr,xgboost
decreasing,91813.58364595108,35792.0001187749,3439.764378100448,95034.75489981048,105675.34443764028,71124.35750968207
increasing,11.012621511033696,5.004562128190624,2.2928898019253645,2.226285940714741,7.025318501484773,33.49628035894127
periodic,81801.46375596478,6939.247373781444,434.98835291847337,407.51907575015656,10943.41915804996,42623.10483190188
random,25.079073305280414,5.658315370634537,5.633228291037652,4.4145283164524045,6.257172146080096,18.37592637854791
