,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.0103114964309932,0.0055973710603089,0.0016792877381767,0.0030386827654709,0.0965010468713667,0.3416214597976701
increasing,0.0843742849040294,0.019821972540707,0.0215570854449766,0.1237337236689104,0.2667568896970348,0.0469749942255302
periodic,0.0470119017534966,0.0084682476258314,0.0083667639868644,0.005278010520096,0.0407988337626741,0.0706366248542297
random,0.0107424964628026,0.0048298399678212,0.0016710932325488,0.0015332642804422,0.010389311932566,0.228877001948546
