,arima,lstm,mlp,rf,svr,xgboost
decreasing,36.03418765081942,21.819912782933617,4.129976912965889,56.05453877297738,2.562625848415476,54.35955009959874
increasing,2.6388586796781963,2.089583483101652,2.0949509913979574,3.002882600425665,2.072154066181606,4.598636191806793
periodic,171.04443189555107,6.88100352865413,11.90730631215909,3.886690777048017,3.4153544138631373,5.130634707201149
random,67.59151136232231,6.011756086164297,4.571050206198725,4.623529524434667,4.221295096183435,4.8301131010607
