,arima,lstm,mlp,rf,svr,xgboost
decreasing,33050.51467859128,25676.90996949949,1068.3888496658308,73424.29319532122,174.2142897425843,69832.68090073482
increasing,7.500279401292502,3.2741169308482005,3.2440727631869053,11.363602989426177,3.2557622627473948,15.572492354087542
periodic,1433293.4360958498,4660.63837655234,3775.9296059922767,3796.183813115415,4166.996400633966,6247.39445988993
random,36.09702972034496,7.210154810143556,5.879370516286919,6.073550024907204,5.818863705562888,6.036230339332558
