,arima,lstm,mlp,rf,svr,xgboost
decreasing,1.246002456302353,0.8647274806811596,0.008108482045915,1.0685269415801089,0.00840670137893,1.073598531030766
increasing,0.9638362011305508,1.9632877891654088,2.214587502047734,1.1309800695295502,2.294979766057477,1.082365171055053
periodic,1.0076557411644889,0.0038298121836243,0.0034349110431735,0.0039415124618048,0.0033696816289895,0.0047233746068229
random,6.761686384323604,0.040076003752711,0.0279133614317944,0.0292185428699316,0.0279200836276421,0.0299988861226803
