,arima,lstm,mlp,rf,svr,xgboost
decreasing,32626.02494562769,2327.638529274149,2360.066092447972,44594.20889831979,78565.80954041416,55725.2011314796
increasing,8.054544658217742,12.10045927646445,3.5129018333466084,3.939956626047588,10.358958548953954,29.911192978695528
periodic,100604.33517855805,8097.266687800024,4545.327990785367,3973.325852413113,30730.790594462705,126068.66486253942
random,36.397540817363485,9.776046255433062,6.595948900428729,3973.325852413113,9.105741551668576,75.17026130333959
