,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.3764168881067085,0.0502258958536391,0.0473320629524821,0.5141028479665147,1.0865623200923489,0.7221562679100446
increasing,0.2758027800026826,0.3665227224661144,0.1252492572142549,0.1445575022838044,0.3418501171636274,0.8610459228343424
periodic,1.0105839120625335,0.0452673057054066,0.0233681470082502,0.0206790551683697,0.0516203298684519,0.2371964788687055
random,0.2242938293140443,0.059237030225578,0.0398656515168091,0.0206790551683697,0.0499769833429348,0.31031265755568
