,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.0001675032664771,3.585605802337846e-05,4.801242674959325e-06,2.4711395018846644e-05,0.0094954470294427,0.1167824433118202
increasing,0.0105471420752749,0.002127862121273,0.0028220793484288,0.0205579310429622,0.0783117450406125,0.0052980709856854
periodic,0.0085872900690319,0.0014784470648394,0.0015841236683992,0.0015003930450162,0.0042129106742389,0.0087499313593282
random,0.0001679792345417,4.725623165978139e-05,1.3626662620266915e-05,8.515081797837784e-06,0.0001618257224828,0.0524531811819236
