,arima,lstm,mlp,rf,svr,xgboost
decreasing,46701.01625238056,29953.73894361701,4951.4487928536855,42625.025803132055,69754.08782914167,54919.98021723791
increasing,15.568608245281082,18.190058741415857,8.052169850574185,7.476082749378123,7.918908316342602,16.317300651923468
periodic,174973.35420650107,20907.559814453445,5320.267237896637,5700.384103882911,40576.47458865191,169055.6404260102
random,32.20870385801758,22.366798022029727,10.369566585165888,10.092093840187957,10.203158752132724,46.21757689484009
