,arima,lstm,mlp,rf,svr,xgboost
decreasing,1.3994936487476115,0.2092323598375671,0.1209786103465962,1.1195220430176065,0.0948789707791718,1.152924019567303
increasing,1.4214606724378842,4.061418409572885,5.673711536615541,5.045368135881387,7.266190674891433,1.859775231402187
periodic,1.0063432893979032,0.0270181561401395,0.0249403821915735,0.0270624044688748,0.0251920633740689,0.0309999257337486
random,10.940897594676594,0.1372585883993113,0.1180972622988053,0.1226722763808051,0.1182384448967387,0.1257960889956879
