,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.4797672559337582,0.0965348960314167,0.1124615766428802,0.7256544708890574,0.1001017188233141,0.6831679589652674
increasing,0.245735417430627,0.1383739648444579,0.1366763222723583,0.1434981766306423,0.1367376423538416,0.1836460003371652
periodic,3.07178790016515,0.0388869845599136,0.0375662976612546,0.0389065251665763,0.0379927309600861,0.0412333396431776
random,0.2052100214717267,0.0684660599013659,0.0640736128530636,0.0661700019112682,0.0641412741257504,0.0662832326249273
