,arima,lstm,mlp,rf,svr,xgboost
decreasing,61.94963884754012,28.63887372145214,13.073838578408518,70.72643244348608,102.39158029195625,87.76254954342271
increasing,7.608496949183237,12.95867370721684,3.507489560159284,4.032526533437373,11.089303588913234,35.25841357799808
periodic,175.84425791314374,20.488316584118586,13.649320704008089,10.858141888382566,31.046663434256423,62.834916853572096
random,34.03126545750396,9.1891977123839,6.536446900702178,10.858141888382566,8.478205216402715,47.13910209562719
