,arima,lstm,mlp,rf,svr,xgboost
decreasing,63.11434538904871,57.05526734198613,7.4031105393926895,107.23141068089832,7.628209247679147,103.85312297695016
increasing,7.109349383191919,3.2824303242826995,3.242192995131523,12.148985525741216,3.2566249038657484,16.987232720569715
periodic,195.0659793971892,12.128592177163307,11.996260506869874,10.908663564609386,11.45001392006412,12.935725373265097
random,35.14511959134847,7.1356130781588645,5.863860851485278,6.072779613287348,5.807265721716454,6.031079776553355
