,arima,lstm,mlp,rf,svr,xgboost
decreasing,66.16971258201433,21.665785797344785,34.41437684246195,86.76260021830828,31.270334699725687,83.77209447144821
increasing,13.959893624761488,7.509079990861984,7.469367886794098,7.74644266726616,7.497677706164139,10.498605955642144
periodic,195.07800080234,15.390618412136222,15.029225371417782,14.289797111559748,14.857507090070518,15.782957205819088
random,30.08880415710245,10.344408347394014,9.56621858279951,9.863723723272267,9.56289061353014,9.836890628035194
