,arima,lstm,mlp,rf,svr,xgboost
decreasing,0.0227081968424962,0.0004042963622961,0.0003590503191588,0.0423588801085463,0.1892142022684134,0.0835808570683556
increasing,0.0066132593421288,0.0116793879053621,0.0013638562343263,0.0018167683136675,0.0101599072071618,0.0644571211286732
periodic,1.0212798433196144,0.0020491289658267,0.0005460702945991,0.0004276233226564,0.0026646584557277,0.0562621695877122
random,0.0147593786749757,0.00102948489616,0.0004662632176018,0.0004276233226564,0.0007327798195112,0.0282509076551833
