,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,4.363603499896792,4.352044457194439,4.758455485239973,4.390130893790754,4.433604699634356,8.362748651013103,5.340494678611439,4.489488463738281,4.395080025084348,4.372830898919428
