,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0237746359158755,0.0236871217978187,0.0257828375799028,0.024162218282981,0.0243647949739886,0.0449688587499305,0.0297012843377603,0.024391202830681,0.0242978119720696,0.0241057570294861
