Workload,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice1,0.127524926788602,0.1237725471664324,0.1145074617606065,0.1264900502226651,0.1264900502226651,1.1398139685421116,0.752234719892527,1.2652394294903897,0.5398309324057919,0.5377571235385203
