,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0262512305219637,0.0261940369175126,0.0266255908135426,0.0262654479320837,0.0262893805786473,0.0626486667921938,0.0381081535972237,0.0263571486621409,0.0266447315179917,0.0265931606257043
