,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,8.178305941462577,8.367876522771326,6.652304258547189,0.9720434605306224,0.9728293438514108,1.1782711605410194,1.6610853902730818,7.7562973120422845,0.9766093185669884,0.976312674985193
