,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,2.229682838031783,2.223953648719793,2.27532148699387,2.2334702110648825,2.237099272251265,6.324664942922255,3.506101410885364,2.2360075586761794,2.2686408407525263,2.263450667397189
