,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0195673318245918,0.0195730409827614,0.019732679932019,0.0195628283408767,0.0195628283408767,0.0225027782587877,0.0209176659445942,0.0213573606218751,0.0212461281260933,0.0213040830200461
