,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0208807924968621,0.020827535490639,0.0213008037270427,0.0209157681587772,0.0209492089860182,0.0578410792052035,0.0326098211197776,0.0209385700207609,0.021242399054324,0.0211941648527123
