,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0253852527970031,0.0255444961311454,0.0360872324509826,0.0220563366282702,0.0225439695652804,0.1883247118215635,0.1917809679987784,0.1779776254090657,0.175813809667227,0.1735092429856924
