,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,15.238300965369136,14.958608375796532,28.77027854466879,12.479342807774495,13.004451440148149,63.087522445893526,62.04607469172867,58.80338902472286,58.790188948443145,58.196600778263694
