,10,20,30,40,50,60
arima,2.6177094768137192,11.125828807549846,11.125828807549846,11.125828807549846,11.125828807549846,11.125828807549846
lstm,2.4547601609456584,2.172944908331386,2.2767733159599453,2.1101371186281264,2.110396481534856,2.098143885558277
mlp,2.1669176587557444,2.1225774438963447,2.0996361467716933,2.159095134404663,2.1071514631096355,2.1409090217618774
rf,3.3668473532938203,3.367473848256808,3.374046171511446,2.953027366643938,2.96976529100097,2.9934285728093366
svr,2.155722261673085,2.106290792314556,2.088104369312965,2.0822908182168693,2.100547697215286,2.0909478518352533
xgboost,4.47437376550258,5.235435255859548,5.487256664947794,5.562418534861326,5.552061617276291,5.741780733003004
