,10,20,30,40,50,60
arima,0.1597161359382787,0.6451542951098196,0.6451542951098196,0.6451542951098196,0.6451542951098196,0.6451542951098196
lstm,0.1511991955434547,0.1355645804046123,0.141266818109405,0.1343377673485484,0.1342692726240502,0.1326801820162141
mlp,0.1336699288450511,0.1319106706902802,0.1303984742118092,0.1346690530998028,0.1316081819997355,0.132926252343378
rf,0.1968227894363384,0.1965482147062154,0.1967479813393592,0.1766548134085912,0.1776986880916318,0.1786781682883204
svr,0.1325472437447412,0.1309344076163824,0.1304058289533347,0.1308233270245636,0.1309812743329811,0.1309629718591991
xgboost,0.2508649224513842,0.2870135825355803,0.2981193095215689,0.3015783522092091,0.3008276324354863,0.3097796089429394
