,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,6016.03177532216,6104.567562662624,6314.313271874915,16.825609817398387,15.273371420521038,215081.3848640237,5990.79489553418,6491.269060648007,33.30923858452611,33.22592122498104
