,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0236649227944217,0.0236932195309865,0.0246600853896737,0.0236640603958593,0.0236789963018708,0.4489699816839142,0.0244925697152198,0.0249312743871954,0.0701309860874926,0.069722312172113
