,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0248194481784191,0.0248191510251962,0.0256761476619826,0.0240536559422434,0.024059897031867,0.881734285589813,0.0261949207034873,0.0270409585269526,0.1221285987390839,0.1210250332935433
