,10,20,30,40,50,60
arima,0.0092287109795078,0.0092287109795078,0.0092287109795078,0.0092287109795078,0.0092287109795078,0.0092287109795078
lstm,0.023779733014606,0.010642507508762,0.013596092183745,0.0319701486316439,0.0178244066430078,0.0298134511647618
mlp,0.0031476485175507,0.0159374109429153,0.0062638535786051,0.0032095470397754,0.0062780079151281,0.0056751650486438
rf,0.0276626417311244,0.0273270537801649,0.0271296719297015,0.026954599594064,0.0266765318916109,0.027747252691736
svr,0.0028636478744868,0.0032953816046931,0.0029755011444584,0.0039421671416689,0.0042698543998406,0.003435780425005
xgboost,0.0442471557339883,0.0596694852915328,0.0905316686351117,0.1181369959716191,0.1264329008704188,0.1234194959700705
