,10,20,30,40,50,60
arima,0.096066180206709,0.096066180206709,0.096066180206709,0.096066180206709,0.096066180206709,0.096066180206709
lstm,0.154206786538745,0.1031625295771774,0.1166022820691988,0.1788019816211329,0.1335080770702949,0.1726657208734897
mlp,0.0561039082199335,0.1262434590104192,0.0791445107294572,0.0566528643563189,0.0792338811060532,0.0753336913249563
rf,0.1663208998626584,0.1653089646091976,0.1647108737445758,0.1641785600925529,0.1633295193515579,0.1665750662366251
svr,0.0535130626528406,0.0574054144196621,0.0545481543634471,0.0627866796515706,0.0653441229173723,0.0586155305785508
xgboost,0.2103500789968673,0.2442733822820915,0.3008848095785357,0.3437106282494318,0.3555740441461086,0.3513111099439791
