,10,20,30,40,50,60
arima,96139.64788738498,71012.7758193523,96139.64788738498,71012.7758193523,71012.7758193523,71012.7758193523
lstm,56288.73815564249,34970.26857030889,36349.46656285047,36630.76236377216,33792.80579313169,33060.92653130934
mlp,3947.361139251381,3026.3428886055094,11628.369402080254,11764.73443723031,15855.390552778788,312.4830767559223
rf,106507.18959271252,106393.0660311226,106435.58178468488,106329.35628507887,106315.80424960535,106301.45781861364
svr,156603.63466495156,7644.26643013162,7.594993533712548,2072.385979478413,6813.436727583391,13429.227711446114
xgboost,105030.93345063912,104610.03459952206,105016.92553387368,104493.14483099336,104671.27966001569,104232.20780588256
