,10,20,30,40,50,60
arima,0.0102742012864392,0.0102742012864392,0.0102742012864392,0.0102742012864392,0.0102742012864392,0.0102742012864392
lstm,0.0041720997295029,0.0039090779959221,0.0041331831579243,0.0034611564929209,0.0035441482143523,0.0034655327086042
mlp,0.0061228846684014,0.0056351787257327,0.0069366944172059,0.0054875868118944,0.0054600415239966,0.0026919615760206
rf,0.0475931960034726,0.0476213787381928,0.047635404166712,0.0476317413830964,0.0476398566064955,0.0476392886248028
svr,0.0012323459141538,0.0011499043716362,0.0011506761117259,0.0011908932846817,0.0011516883757762,0.0011971859275882
xgboost,0.0439645811090773,0.044888362382244,0.0443319642857525,0.0380544639336968,0.0402590880195315,0.0417854848827981
