,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,1.098726883350356,1.1306850041875107,0.4629575284057613,0.3201186884038174,0.3200666862337774,1.4554346805244758,1.6651307205533703,1.343751557908565,0.9968028405890664,0.9968021610126788
