,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,1.1888224618538097,1.1014870058635309,2.0762776539318764,1.1988137034506234,1.1988137034506234,17.74241559774455,10.64479699485031,1.1576413339897424,7.155925665242132,7.149523943755251
