,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.0377841164485723,0.0361901084291118,0.0016585543108108,0.0016997547583971,0.0016993580046556,0.0098685596219557,0.006401048215863,0.0205579310429622,0.0201748929768694,0.0201747575303562
