,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,0.1846865827942407,0.1785092532191464,0.0143875885516544,0.0154743805264427,0.0154540638395264,0.0806227217614557,0.0562392942757537,0.1237337236689104,0.1224442075612005,0.1224437223813674
