,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,40.01745673564971,38.4449165608841,2.696959731160034,3.101757444326495,3.096983035406762,16.603380507486072,11.260906595738916,25.755402661462213,37.12056205578975,37.12035271436656
