,10,20,30,40,50,60
arima,0.1870457320927263,0.1870457320927263,0.1870457320927263,0.1870457320927263,0.1870457320927263,0.1870457320927263
lstm,0.1624769423272617,0.1556258010062876,0.1596928094011122,0.1637718432742693,0.1785192618925787,0.1668559484351444
mlp,0.1678431916075967,0.1489317900816122,0.1441465572909315,0.1463737476272577,0.1450238643162452,0.1417975367890241
rf,0.1498666718327305,0.1487967857130437,0.1446702116245832,0.140163440327977,0.1444128480514609,0.1413041635658442
svr,0.1431031935319322,0.1750190577593224,0.161162065542512,0.1459684041081616,0.1442300603944929,0.1445288150580856
xgboost,0.1567781218790821,0.1474307984429318,0.1484280300774612,0.1479067590762343,0.1464548778363333,0.1450969032430537
