,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,3.341574936704481,3.3853337725707733,3.742356787878505,3.361514659616538,3.359618231607605,49.00737446702578,4.354412059997608,3.88418061569538,22.70316338024069,22.74951018293432
