,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0001133311490341,9.956563331345692e-05,0.0053408633370289,0.0001156446871368,0.0001156446871368,0.0335741098960594,0.0185537987604803,0.0001029018023358,0.003387773493787,0.0032621399329383
