,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,797.7638819492139,1388.9176682848465,13678.001238515782,10.391432233373672,10.391432233373672,34144.802710992306,29363.70676603468,1346.6395649532346,27.45729161268545,27.148799341320483
