,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,10059.917501596352,8817.613609407605,9759.593180143582,6.6461975840402125,6.519296957894517,67313.41707259385,81464.39911885734,95034.75489981048,31.354285641752504,31.36054443687698
