,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,8.36713618518458,7.409867775791522,8.593096002208938,8.231119324283268,8.060984534573002,37.640687819586674,39.15190220622368,46.51492991473121,45.80891558086619,45.81785315504989
