,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0116074680984388,0.0086358692606396,0.011055736496974,0.0102254569660092,0.0096159823085191,2.056697745775001,2.014776162838724,1.8591838415331812,0.9649006426643576,0.9650131392238104
