,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0006157936713674,0.0004610231739649,0.0005591807770891,0.0005831394218985,0.0005481861740277,0.0556089926972086,0.0750090381050008,0.1215201488668609,0.1137488086304812,0.1138078412358746
