,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0298415150773541,0.0258204993156893,0.028436711690124,0.0316040707136354,0.0305311502863006,0.2835801137419745,0.3293518113702515,0.4192059176327324,7.484808182454443,7.505654974730623
